2.619010,0.357308,0.679977,-0.009388,0.073086,-0.092303,0.993001,-1.030012,0.288492,0.131748,0.547742,-0.264264,-0.046299,0.280824,-0.132336,0.130595,0.552285,-0.410389,0.110287,0.346300,-0.007009,0.283573,0.884230,0.415428,-0.301675,0.841562,-0.208573,-0.070082,0.331741,-1.149892,-0.526046,0.496855,0.123973,0.150699,-0.045994,-0.280050
2.708402,0.369228,0.678351,-0.019639,0.076301,-0.089437,0.992871,-0.994567,0.302392,0.145672,0.446421,-0.223563,-0.044608,0.389922,-0.143996,0.104579,0.495247,-0.169345,0.068465,0.360413,-0.021520,0.253132,0.912892,0.382879,-0.270797,0.904985,-0.274860,-0.062348,0.334001,-1.007506,-0.480253,0.380158,-0.126616,0.135559,-0.070656,-0.283045
2.797624,0.381675,0.678886,-0.028315,0.076916,-0.073098,0.993951,-0.974122,0.306993,0.139293,0.541650,-0.221759,0.016396,0.434456,-0.126818,0.075495,0.569678,-0.004623,0.040772,0.339996,-0.038421,0.258328,0.759656,0.371131,-0.293276,1.037441,-0.282206,-0.047233,0.351792,-0.756916,-0.399400,0.348289,-0.307909,0.123591,-0.097119,-0.257794
2.886976,0.393416,0.678894,-0.021714,0.071788,-0.047183,0.996067,-0.977444,0.270271,0.108390,0.778613,-0.099379,0.039768,0.373563,-0.074184,0.084642,0.848729,0.054765,0.110248,0.290556,-0.084166,0.315815,0.472232,0.405495,-0.390647,1.128940,-0.256732,-0.068746,0.394413,-0.484170,-0.318339,0.402318,-0.286325,0.155145,-0.143931,-0.168191
2.967850,0.404196,0.679783,-0.007434,0.049865,-0.017011,0.998583,-0.894231,0.194613,0.090413,0.942005,-0.144078,-0.019423,0.224699,-0.012997,0.086853,1.294693,-0.034095,0.159944,0.205138,-0.136166,0.407909,0.141532,0.471100,-0.527779,1.135722,-0.216859,-0.120958,0.370178,-0.326306,-0.248835,0.511586,0.103733,0.186067,-0.183743,-0.089830
3.039557,0.415745,0.683785,0.006556,0.033024,0.020035,0.999232,-0.792602,0.092232,0.069007,1.035807,-0.280800,-0.016482,-0.009077,-0.002893,0.047846,1.715604,-0.192549,0.139814,0.100420,-0.185394,0.476458,-0.231992,0.551234,-0.606737,1.052570,-0.075439,-0.115630,0.339668,-0.249275,-0.224587,0.624478,0.714027,0.148116,-0.181257,-0.142560
3.100419,0.426098,0.696339,0.003518,0.024823,0.059042,0.997941,-0.685696,0.020881,0.031196,1.039518,-0.387630,-0.004044,-0.302393,0.022625,-0.001230,1.985923,-0.298511,0.155525,-0.001911,-0.197358,0.489864,-0.588819,0.619790,-0.541919,0.832711,0.036974,-0.072177,0.356597,-0.026224,-0.337259,0.613639,0.931041,0.162984,-0.138851,-0.209258
3.152901,0.436870,0.720780,-0.000730,0.017878,0.087982,0.995961,-0.511954,-0.019774,-0.014743,0.941132,-0.456163,-0.001862,-0.633611,-0.003497,-0.011922,2.115783,-0.340514,0.191421,-0.098619,-0.189614,0.462193,-0.906304,0.658374,-0.460326,0.590704,0.019887,-0.097345,0.421357,0.288692,-0.538250,0.523988,0.929593,0.221024,-0.087898,-0.183485
3.225041,0.450005,0.759567,-0.013579,0.001282,0.089907,0.995857,-0.227550,0.007870,-0.055863,0.700194,-0.428380,-0.014301,-0.867077,-0.100478,-0.045598,2.117200,-0.343325,0.122441,-0.169945,-0.141004,0.420769,-1.084394,0.693378,-0.349426,0.385483,-0.022957,-0.104205,0.437215,0.632256,-0.754952,0.365336,0.769762,0.244049,-0.054684,-0.067197
3.319490,0.462476,0.810454,-0.034632,-0.015952,0.067369,0.996999,0.063244,0.067906,-0.039078,0.429390,-0.218721,-0.024475,-0.986413,-0.177744,-0.100738,2.072798,-0.331868,-0.008369,-0.199682,-0.064748,0.377934,-1.095018,0.751440,-0.220215,0.162085,0.003318,-0.111046,0.435403,0.867410,-0.939906,0.211357,0.600584,0.256706,-0.018194,0.015835
3.403447,0.471059,0.863291,-0.047588,-0.030191,0.048734,0.997221,0.157355,0.091988,0.019261,0.483498,-0.010795,-0.022944,-1.037068,-0.208657,-0.116224,1.996704,-0.334139,-0.076692,-0.212812,-0.013769,0.365232,-0.959195,0.800381,-0.106903,-0.009503,0.009378,-0.145353,0.416917,0.875008,-1.053956,0.148259,0.498919,0.278168,-0.006685,0.017822
3.472468,0.478023,0.914689,-0.055663,-0.042952,0.041643,0.996656,0.113629,0.117854,0.089038,0.750540,-0.055663,-0.006889,-1.043979,-0.224115,-0.137288,1.872728,-0.369812,-0.106322,-0.214446,0.012106,0.406071,-0.781456,0.793238,-0.050722,-0.068739,-0.021281,-0.163986,0.394099,0.700253,-1.097445,0.185828,0.430432,0.285218,0.001493,-0.033451
3.526932,0.483403,0.958497,-0.057826,-0.049498,0.042016,0.996213,-0.051988,0.100453,0.086907,1.082469,-0.127100,-0.036719,-1.034348,-0.227802,-0.161982,1.704691,-0.419870,-0.094186,-0.197102,0.016522,0.465085,-0.663862,0.751662,-0.082063,-0.021558,-0.024332,-0.150049,0.365771,0.458939,-1.072762,0.245871,0.360860,0.252125,-0.014590,-0.103627
3.578661,0.486823,0.992762,-0.059178,-0.052935,0.046799,0.995744,-0.288636,0.097811,0.098714,1.474627,-0.267863,-0.047984,-1.006533,-0.192632,-0.183357,1.517243,-0.472588,-0.009973,-0.169580,0.009444,0.511442,-0.611232,0.714811,-0.167035,0.116312,-0.027807,-0.112527,0.343862,0.213438,-1.007314,0.302253,0.312971,0.189605,-0.050882,-0.165073
3.626146,0.488133,1.015767,-0.062080,-0.060659,0.051803,0.994878,-0.508402,0.134168,0.132567,1.823206,-0.450720,-0.036070,-0.991486,-0.149746,-0.190844,1.411287,-0.482991,0.061217,-0.139712,-0.002523,0.533482,-0.575171,0.689007,-0.273599,0.309413,-0.015341,-0.078004,0.331697,-0.013679,-0.922661,0.375094,0.325796,0.127755,-0.072904,-0.191114
3.679605,0.488318,1.028595,-0.060707,-0.069370,0.055937,0.994170,-0.719968,0.131817,0.150246,2.040584,-0.595750,-0.042443,-0.997158,-0.123991,-0.182762,1.416407,-0.485795,0.126457,-0.116395,-0.022650,0.541121,-0.530562,0.681169,-0.382967,0.515045,-0.001904,-0.064298,0.319774,-0.205640,-0.819077,0.443090,0.394584,0.068466,-0.075229,-0.187621
3.739221,0.489942,1.035955,-0.054586,-0.079186,0.058763,0.993628,-0.886513,0.116063,0.152283,2.071769,-0.651646,-0.068840,-1.011842,-0.123081,-0.166480,1.516838,-0.519181,0.175901,-0.094320,-0.046857,0.544029,-0.479353,0.686652,-0.484268,0.710499,0.001359,-0.056194,0.284249,-0.342968,-0.706545,0.502710,0.481270,0.032831,-0.073892,-0.175768
3.799120,0.493486,1.035686,-0.047550,-0.085994,0.058333,0.993449,-0.953960,0.148399,0.159767,1.930750,-0.608369,-0.079438,-1.052292,-0.151011,-0.149193,1.695975,-0.573437,0.167138,-0.078975,-0.067839,0.541583,-0.409921,0.703137,-0.584689,0.862513,0.013690,-0.035599,0.247184,-0.432313,-0.609603,0.546489,0.545132,0.019964,-0.073503,-0.147521
3.847899,0.497729,1.026574,-0.038221,-0.092298,0.057956,0.993308,-0.900777,0.192460,0.175821,1.672944,-0.475522,-0.074383,-1.090598,-0.175910,-0.124440,1.884031,-0.641307,0.151802,-0.081092,-0.090688,0.537204,-0.299007,0.725443,-0.679881,0.934489,0.059316,-0.006234,0.216796,-0.470528,-0.543049,0.581263,0.569437,0.028208,-0.080472,-0.105996
3.908845,0.505679,1.006843,-0.037425,-0.098874,0.051583,0.993057,-0.766817,0.222525,0.167615,1.359608,-0.302127,-0.082724,-1.135170,-0.176802,-0.114459,2.046568,-0.684625,0.122945,-0.085634,-0.088878,0.527612,-0.146827,0.749291,-0.745955,0.906833,0.128255,0.020580,0.207880,-0.454533,-0.513823,0.597206,0.547538,0.040342,-0.088568,-0.078111
3.973386,0.515870,0.976627,-0.045535,-0.105430,0.037501,0.992675,-0.587424,0.223362,0.120447,1.014691,-0.123190,-0.112384,-1.183434,-0.174071,-0.132100,2.167168,-0.697117,0.071733,-0.081806,-0.058389,0.505660,0.052475,0.780213,-0.752888,0.776498,0.196280,0.036495,0.229145,-0.383417,-0.518185,0.598802,0.490749,0.055619,-0.093276,-0.071147
4.042417,0.527572,0.935822,-0.061160,-0.105633,0.016055,0.992393,-0.404687,0.223634,0.049259,0.688640,-0.030316,-0.142942,-1.233634,-0.179860,-0.182659,2.216505,-0.677764,0.004912,-0.069019,-0.004977,0.455136,0.289214,0.811837,-0.697881,0.577203,0.243366,0.042629,0.253213,-0.269893,-0.546832,0.590774,0.421259,0.084434,-0.095588,-0.069112
4.113684,0.539141,0.886635,-0.083508,-0.100535,-0.008366,0.991387,-0.244423,0.244188,-0.021867,0.433704,-0.085965,-0.165174,-1.265574,-0.190996,-0.261390,2.176818,-0.622714,-0.065150,-0.054770,0.060912,0.391133,0.509755,0.816224,-0.626444,0.394785,0.269090,0.044169,0.261034,-0.125499,-0.592957,0.564504,0.346421,0.133432,-0.104266,-0.068019
4.182005,0.549437,0.834411,-0.106664,-0.100293,-0.034878,0.988609,-0.076219,0.280813,-0.048004,0.269116,-0.245903,-0.225539,-1.255167,-0.199730,-0.365995,2.049867,-0.514163,-0.142274,-0.053728,0.128621,0.343973,0.676382,0.772760,-0.612276,0.299531,0.252750,0.032654,0.233014,0.055239,-0.656507,0.502807,0.262605,0.212011,-0.130471,-0.064488
4.251707,0.555425,0.780824,-0.072602,-0.116391,-0.044290,0.989556,0.037440,0.166791,-0.000168,0.339161,-0.249291,-0.217483,-1.207442,-0.189045,-0.335526,1.834378,-0.409295,-0.102898,-0.072023,0.073038,0.339997,0.680361,0.693918,-0.625528,0.331106,0.209972,0.008778,0.199667,0.211238,-0.693794,0.401800,0.199158,0.303654,-0.174013,-0.096887
4.312728,0.559593,0.735445,-0.020174,-0.140193,-0.038085,0.989186,-0.001626,0.033448,0.058405,0.728912,-0.512024,-0.068407,-1.110391,-0.176130,-0.235268,1.522782,-0.405457,-0.048816,-0.104503,-0.016007,0.363381,0.561731,0.621571,-0.655244,0.464778,0.134124,-0.008154,0.161903,0.360256,-0.684583,0.267099,0.212576,0.404976,-0.216602,-0.171482
4.382314,0.562222,0.706694,-0.017059,-0.151662,-0.030542,0.987813,0.044306,0.012932,0.056671,0.914190,-0.696672,-0.040456,-0.939440,-0.147102,-0.232517,1.051754,-0.355921,-0.054472,-0.141370,-0.003483,0.373150,0.399450,0.538889,-0.642670,0.625748,0.107754,0.012046,0.134737,0.467687,-0.643784,0.196028,0.390559,0.464756,-0.227536,-0.246729
4.451192,0.561581,0.694077,-0.009591,-0.154286,-0.010788,0.987921,0.139758,-0.016306,0.035025,0.931967,-0.780234,0.006810,-0.742528,-0.121107,-0.210840,0.532151,-0.228027,0.009844,-0.184052,-0.004624,0.344010,0.280188,0.468583,-0.562922,0.657537,0.112097,0.031017,0.142566,0.534676,-0.620027,0.221284,0.614552,0.505156,-0.192053,-0.290560
4.520333,0.559577,0.687345,0.012659,-0.152827,0.021288,0.987943,0.264852,-0.069054,0.002356,0.875498,-0.808927,0.059822,-0.561462,-0.140918,-0.165687,0.101469,-0.124181,0.119644,-0.231483,-0.047472,0.292321,0.170502,0.423905,-0.477808,0.569233,0.120178,0.028785,0.158452,0.580634,-0.613738,0.293396,0.771481,0.504535,-0.128262,-0.278612
4.585291,0.556630,0.683367,0.024905,-0.133165,0.044344,0.989788,0.339298,-0.079517,-0.025883,0.837721,-0.797886,0.085351,-0.497083,-0.168454,-0.149635,0.012407,-0.131083,0.170309,-0.260567,-0.069663,0.235487,0.036530,0.409572,-0.441920,0.434429,0.101694,0.012064,0.175713,0.585447,-0.599967,0.379164,0.832832,0.438157,-0.099944,-0.227395
4.646509,0.553942,0.679308,0.022369,-0.103842,0.049600,0.993104,0.367774,-0.055838,-0.026745,0.842097,-0.746976,0.086813,-0.466690,-0.152469,-0.143102,0.029927,-0.127137,0.187829,-0.266824,-0.054652,0.192012,-0.091340,0.418185,-0.435328,0.317010,0.063885,-0.001056,0.175338,0.543251,-0.582220,0.469835,0.848836,0.372618,-0.100966,-0.178365
4.709639,0.552749,0.678268,0.004601,-0.070326,0.041229,0.996661,0.344271,-0.004641,0.002564,0.928945,-0.635301,0.074185,-0.475203,-0.092575,-0.130394,0.087121,-0.005555,0.205432,-0.251114,-0.001028,0.166483,-0.199618,0.436682,-0.426205,0.236257,0.036546,0.002311,0.166991,0.453844,-0.551864,0.570517,0.866707,0.340019,-0.102986,-0.147859
4.767490,0.553323,0.686999,-0.011093,-0.046558,0.029223,0.998426,0.258719,0.058394,0.038490,1.120481,-0.399237,0.027410,-0.602403,-0.053221,-0.068524,0.363600,0.127385,0.214077,-0.224865,0.048891,0.177441,-0.286321,0.443647,-0.392125,0.206140,0.042852,-0.013541,0.184376,0.320292,-0.512572,0.678089,0.915014,0.316978,-0.095824,-0.138482
4.822791,0.555292,0.697734,-0.014041,-0.049427,0.024734,0.998373,0.145484,0.103439,0.065454,1.375075,-0.193094,-0.015276,-0.585411,-0.044125,-0.053490,0.494343,0.067254,0.246243,-0.200078,0.055652,0.230657,-0.339114,0.429105,-0.380954,0.216636,0.043661,-0.012942,0.219588,0.168206,-0.474397,0.786191,0.951674,0.262131,-0.090272,-0.151978
4.873743,0.556390,0.710310,-0.017866,-0.051751,0.033018,0.997954,-0.023629,0.156933,0.066353,1.597469,-0.244186,-0.025768,-0.532026,-0.050922,-0.075587,0.553478,-0.001493,0.248196,-0.173951,0.057179,0.268304,-0.376334,0.410782,-0.411767,0.253707,0.053828,-0.011873,0.234936,0.024193,-0.440525,0.856860,0.948749,0.221377,-0.085319,-0.179661
4.921809,0.557707,0.726670,-0.013579,-0.056324,0.041640,0.997451,-0.195758,0.153198,0.062430,1.679353,-0.313762,-0.033128,-0.457788,-0.067711,-0.089594,0.585344,-0.081402,0.235230,-0.136582,0.045006,0.292955,-0.382317,0.391403,-0.452433,0.280945,0.072624,-0.016194,0.225671,-0.101662,-0.424634,0.873956,0.924387,0.201109,-0.087257,-0.211896
4.969355,0.560036,0.741602,-0.007560,-0.062889,0.042958,0.997067,-0.332802,0.129073,0.071250,1.632327,-0.357667,-0.047952,-0.366629,-0.075774,-0.086046,0.590212,-0.150333,0.224761,-0.085886,0.037701,0.309758,-0.351299,0.380026,-0.488535,0.296310,0.092971,-0.022610,0.210786,-0.205411,-0.432761,0.860273,0.882911,0.197328,-0.094092,-0.239217
5.018663,0.563247,0.752959,-0.005655,-0.069263,0.038836,0.996826,-0.424819,0.131598,0.089652,1.485247,-0.376447,-0.050042,-0.272609,-0.070993,-0.079320,0.586035,-0.208418,0.201807,-0.029787,0.042706,0.318337,-0.284590,0.380446,-0.515095,0.307752,0.121202,-0.029763,0.203485,-0.290837,-0.464964,0.837505,0.823837,0.204992,-0.103756,-0.258013
5.070142,0.567677,0.760428,-0.007477,-0.073696,0.031419,0.996758,-0.468759,0.148636,0.100756,1.252711,-0.371547,-0.052058,-0.181455,-0.058588,-0.074108,0.574135,-0.258039,0.177710,0.023690,0.054079,0.316957,-0.185320,0.392480,-0.525083,0.325435,0.148986,-0.040679,0.210061,-0.356807,-0.511607,0.809370,0.751135,0.222241,-0.112475,-0.271777
5.123398,0.574066,0.765228,-0.010672,-0.074691,0.021645,0.996915,-0.464831,0.166169,0.104174,0.938307,-0.325020,-0.056847,-0.096866,-0.045023,-0.063811,0.553981,-0.298616,0.162682,0.069789,0.064032,0.303465,-0.063339,0.407942,-0.514178,0.361994,0.162136,-0.055079,0.229652,-0.402673,-0.560218,0.780634,0.672445,0.248369,-0.118420,-0.273350
5.178135,0.581891,0.767229,-0.013673,-0.072876,0.010250,0.997195,-0.416768,0.169856,0.100841,0.570800,-0.250611,-0.067703,-0.017065,-0.034106,-0.045537,0.530936,-0.336816,0.160911,0.105605,0.068218,0.281481,0.068665,0.420072,-0.486084,0.421395,0.150105,-0.068574,0.252778,-0.429440,-0.601558,0.754681,0.594862,0.277938,-0.119573,-0.257337
5.230246,0.589564,0.764871,-0.020574,-0.071235,-0.005308,0.997233,-0.352328,0.182660,0.109563,0.250226,-0.187826,-0.090202,0.055047,-0.020019,-0.023623,0.525458,-0.379197,0.167911,0.138234,0.078031,0.254851,0.195801,0.425940,-0.445629,0.507823,0.112552,-0.073180,0.269931,-0.436013,-0.632810,0.717094,0.520857,0.292135,-0.113585,-0.231274
5.278137,0.596970,0.758182,-0.029664,-0.072322,-0.021464,0.996709,-0.322737,0.209187,0.133567,0.117409,-0.168789,-0.107724,0.114937,-0.008363,-0.001263,0.555890,-0.414769,0.179823,0.161563,0.091559,0.228622,0.315381,0.421258,-0.400996,0.608460,0.071951,-0.068319,0.265760,-0.423783,-0.656484,0.669299,0.448018,0.291809,-0.107505,-0.209829
5.325310,0.603794,0.749157,-0.034449,-0.074725,-0.035964,0.995960,-0.281708,0.222642,0.173423,0.105085,-0.141983,-0.129551,0.149230,-0.015650,0.021375,0.646066,-0.455422,0.190798,0.172665,0.096920,0.199164,0.416895,0.409044,-0.360268,0.714560,0.012857,-0.056112,0.242442,-0.384464,-0.669779,0.612177,0.369309,0.286966,-0.102924,-0.184740
5.367894,0.610283,0.742201,-0.008817,-0.068815,-0.046191,0.996521,-0.350712,0.166028,0.169392,0.294941,0.026625,-0.038270,0.097731,-0.088762,0.065149,0.842033,-0.466340,0.222934,0.184339,0.036862,0.177724,0.472022,0.393777,-0.332315,0.822549,-0.019917,-0.037154,0.180996,-0.331806,-0.671604,0.535640,0.292213,0.287437,-0.105507,-0.159927
5.405530,0.615439,0.735875,-0.004298,-0.077644,-0.052317,0.995598,-0.408216,0.178213,0.149034,0.558507,0.027564,-0.023052,0.060515,-0.096964,0.109578,1.062074,-0.422311,0.231588,0.181327,0.019095,0.182302,0.492053,0.392929,-0.343785,0.926811,-0.040689,-0.008221,0.127077,-0.264967,-0.652909,0.455336,0.230216,0.300455,-0.109989,-0.160031
5.437999,0.617310,0.734492,0.009353,-0.081273,-0.044993,0.995632,-0.394237,0.146441,0.157277,0.649796,-0.055341,-0.021439,0.010559,-0.104051,0.159751,1.237327,-0.444003,0.254377,0.155190,-0.016721,0.195240,0.458062,0.400883,-0.378095,1.014669,-0.024387,0.030412,0.077587,-0.180987,-0.624278,0.392707,0.200154,0.270143,-0.119790,-0.166537
5.466028,0.617494,0.743036,0.000362,-0.078792,-0.034286,0.996301,-0.363983,0.151206,0.130287,0.657660,-0.097814,-0.032936,-0.046669,-0.094255,0.143849,1.294817,-0.477629,0.243455,0.119668,-0.007355,0.199643,0.408627,0.403412,-0.391141,1.055778,0.008040,0.064188,0.067779,-0.094276,-0.585365,0.369813,0.215619,0.227034,-0.114645,-0.159814
5.490646,0.617733,0.755988,-0.007133,-0.074278,-0.023745,0.996929,-0.306623,0.148928,0.108737,0.594566,-0.110109,-0.046423,-0.111606,-0.104883,0.118449,1.251358,-0.487733,0.239175,0.084171,0.001860,0.202480,0.367995,0.397255,-0.363584,1.038202,0.017622,0.075245,0.102087,-0.032150,-0.547230,0.389399,0.291966,0.172125,-0.094783,-0.145273
5.511348,0.616683,0.768170,-0.011554,-0.067252,-0.013898,0.997572,-0.253461,0.143336,0.092457,0.515798,-0.103958,-0.059547,-0.175043,-0.135331,0.086074,1.117874,-0.458579,0.236240,0.051969,0.007091,0.199184,0.344554,0.383644,-0.309520,0.971574,-0.003718,0.053971,0.155082,0.004944,-0.516264,0.431832,0.399161,0.105879,-0.070742,-0.119359
5.533756,0.613498,0.776261,-0.014177,-0.059348,-0.005260,0.998123,-0.219278,0.141449,0.079813,0.466037,-0.102859,-0.072620,-0.206625,-0.187413,0.031440,0.896762,-0.383179,0.225756,0.026373,0.009813,0.190025,0.327680,0.372747,-0.276147,0.890761,-0.040343,0.019781,0.193843,0.037877,-0.492587,0.471163,0.496295,0.052900,-0.047111,-0.085589
5.558434,0.608769,0.778789,-0.010169,-0.052275,0.007035,0.998556,-0.199254,0.128489,0.065185,0.446203,-0.115329,-0.078165,-0.191294,-0.247653,-0.024266,0.611225,-0.270363,0.224059,0.003455,-0.000739,0.179469,0.306970,0.376152,-0.284333,0.817708,-0.062825,-0.009323,0.208352,0.082254,-0.476396,0.498933,0.556703,0.016864,-0.024910,-0.057248
5.582315,0.601502,0.776543,-0.001776,-0.046514,0.026501,0.998564,-0.190850,0.105851,0.043828,0.455636,-0.144635,-0.078776,-0.164140,-0.293314,-0.029666,0.373511,-0.140080,0.230587,-0.018493,-0.020693,0.170544,0.277187,0.397044,-0.314824,0.758850,-0.083511,-0.029126,0.215258,0.133563,-0.464907,0.513895,0.581728,-0.007161,-0.009623,-0.030652
5.603359,0.593068,0.773727,-0.000593,-0.044461,0.047309,0.997890,-0.197802,0.099433,0.009038,0.495995,-0.183662,-0.085259,-0.161647,-0.304617,-0.005519,0.299627,-0.013730,0.233261,-0.034922,-0.027628,0.172314,0.235422,0.425452,-0.328344,0.728513,-0.103775,-0.042901,0.223731,0.171076,-0.452965,0.522214,0.599714,-0.010817,-0.007400,-0.008126
5.621044,0.585291,0.772650,-0.000586,-0.047629,0.064339,0.996791,-0.190022,0.099297,-0.022504,0.528787,-0.213778,-0.102741,-0.140963,-0.306683,-0.034748,0.332211,0.044960,0.261897,-0.041213,-0.030934,0.183989,0.190469,0.447097,-0.328381,0.735391,-0.134533,-0.049444,0.236518,0.190716,-0.441124,0.536965,0.615322,-0.003586,-0.002523,-0.002415
5.636642,0.579698,0.773170,-0.003467,-0.050907,0.068924,0.996316,-0.171451,0.112351,-0.038360,0.547933,-0.238908,-0.111375,-0.125428,-0.299730,-0.059420,0.387047,0.002488,0.256467,-0.035612,-0.025227,0.191011,0.156079,0.450163,-0.327956,0.758940,-0.162587,-0.039701,0.236505,0.176811,-0.435464,0.557765,0.625416,0.004030,0.001240,0.009490
5.652099,0.575105,0.775329,-0.008522,-0.052308,0.062295,0.996650,-0.140201,0.138174,-0.032896,0.540437,-0.251144,-0.116689,-0.110034,-0.276321,-0.058540,0.401935,-0.008846,0.251356,-0.024144,-0.011065,0.188346,0.147656,0.437655,-0.329749,0.767903,-0.170392,-0.022069,0.230430,0.150729,-0.433718,0.563098,0.609259,0.010574,0.003917,0.023113
5.668269,0.570431,0.778808,-0.009736,-0.050150,0.052088,0.997335,-0.097292,0.156868,-0.013382,0.495361,-0.243084,-0.120964,-0.093842,-0.258259,-0.048773,0.387314,-0.008921,0.250811,-0.016376,-0.003667,0.175742,0.160368,0.421857,-0.339013,0.751422,-0.158799,-0.013037,0.222705,0.125997,-0.433693,0.548871,0.554899,0.041453,0.001223,0.027632
5.683700,0.565375,0.782641,-0.011026,-0.044046,0.044192,0.997991,-0.063507,0.173050,0.004161,0.443862,-0.226955,-0.130928,-0.077704,-0.242691,-0.047431,0.353671,-0.006630,0.249840,-0.015773,0.002397,0.159157,0.181830,0.407135,-0.353490,0.721136,-0.137386,-0.013670,0.214518,0.100418,-0.433044,0.520535,0.471260,0.094501,-0.007067,0.032373
5.697022,0.560353,0.785367,-0.011494,-0.036822,0.039043,0.998493,-0.040408,0.186444,0.019840,0.398935,-0.212001,-0.145590,-0.063641,-0.231315,-0.050002,0.317779,-0.008611,0.248275,-0.017577,0.007487,0.146136,0.197486,0.397325,-0.370943,0.686293,-0.115224,-0.017758,0.204701,0.066308,-0.433998,0.502936,0.386180,0.146813,-0.019019,0.039037
5.707179,0.555404,0.786347,-0.010834,-0.029468,0.035478,0.998877,-0.026954,0.196513,0.033966,0.365424,-0.202083,-0.158885,-0.053918,-0.223453,-0.052559,0.286483,-0.017769,0.245633,-0.018808,0.012101,0.138940,0.207251,0.395539,-0.379525,0.646810,-0.094842,-0.020185,0.196381,0.022982,-0.440469,0.506757,0.308542,0.184576,-0.026798,0.049120
5.714019,0.550628,0.785926,-0.010161,-0.022070,0.032943,0.999162,-0.019827,0.205226,0.045505,0.339904,-0.198304,-0.169574,-0.049414,-0.216427,-0.055874,0.262003,-0.031951,0.242458,-0.018804,0.017266,0.136237,0.213274,0.401574,-0.371138,0.604159,-0.074826,-0.020322,0.193559,-0.022327,-0.452581,0.522410,0.238572,0.210246,-0.030175,0.067236
5.718024,0.545866,0.784699,-0.010933,-0.014792,0.031358,0.999339,-0.017566,0.216669,0.053252,0.320471,-0.200058,-0.180598,-0.047779,-0.206100,-0.060170,0.239768,-0.046139,0.239309,-0.018575,0.024509,0.135640,0.216613,0.412272,-0.346200,0.560959,-0.057050,-0.019143,0.194936,-0.063673,-0.468132,0.532380,0.176106,0.237905,-0.032809,0.090698
5.720299,0.540707,0.782895,-0.012745,-0.008112,0.031304,0.999396,-0.020172,0.229987,0.055377,0.307210,-0.206063,-0.193457,-0.044552,-0.193577,-0.067214,0.214152,-0.059644,0.236753,-0.019978,0.032332,0.136166,0.216757,0.425146,-0.312083,0.518735,-0.039025,-0.017511,0.198434,-0.095155,-0.483409,0.523608,0.120325,0.280227,-0.036608,0.115165
5.721263,0.535070,0.780454,-0.014834,-0.003020,0.033201,0.999334,-0.024119,0.243274,0.051939,0.297127,-0.214570,-0.208745,-0.036046,-0.180708,-0.077177,0.185220,-0.074947,0.234263,-0.024315,0.039539,0.138108,0.215335,0.439877,-0.278744,0.476884,-0.019685,-0.014638,0.200187,-0.112437,-0.493974,0.492394,0.072760,0.339364,-0.042335,0.137650
5.721683,0.529441,0.778121,-0.017207,0.000464,0.035374,0.999226,-0.026906,0.256442,0.045924,0.287790,-0.221609,-0.222302,-0.026437,-0.167202,-0.086809,0.160629,-0.089425,0.230017,-0.029913,0.047884,0.141237,0.216182,0.456815,-0.248177,0.431854,-0.001573,-0.008313,0.197511,-0.116331,-0.498949,0.441289,0.033504,0.410503,-0.048691,0.158278
5.722649,0.524518,0.776639,-0.019916,0.003143,0.036434,0.999133,-0.027943,0.269572,0.041465,0.276051,-0.222763,-0.232516,-0.021660,-0.153355,-0.092236,0.146061,-0.098487,0.223343,-0.034934,0.058847,0.143691,0.221012,0.472955,-0.216685,0.386518,0.013660,0.000202,0.191097,-0.109833,-0.500460,0.377772,0.003111,0.486723,-0.053193,0.174119
5.724517,0.520201,0.775861,-0.021149,0.005106,0.037447,0.999062,-0.025834,0.277554,0.036632,0.260071,-0.217329,-0.240956,-0.020568,-0.143931,-0.094945,0.140772,-0.106781,0.217655,-0.039995,0.067710,0.144527,0.229548,0.487318,-0.184586,0.342466,0.024264,0.008714,0.181720,-0.095631,-0.501338,0.308837,-0.019267,0.560057,-0.055910,0.180811
5.726943,0.516480,0.775239,-0.020876,0.005650,0.039083,0.999002,-0.022504,0.280794,0.029622,0.247959,-0.212183,-0.247421,-0.021582,-0.140062,-0.098047,0.147344,-0.120494,0.213482,-0.044690,0.073350,0.145687,0.242502,0.500723,-0.154923,0.295320,0.029406,0.012292,0.170125,-0.074113,-0.504623,0.238283,-0.040851,0.624170,-0.060048,0.178191
5.729529,0.513263,0.774651,-0.019533,0.005006,0.040896,0.998960,-0.017560,0.280604,0.023460,0.239644,-0.208814,-0.251355,-0.024622,-0.140711,-0.100909,0.164705,-0.139260,0.210427,-0.047583,0.076763,0.147021,0.257321,0.512312,-0.132070,0.245471,0.030875,0.009436,0.158116,-0.047854,-0.511224,0.168691,-0.064684,0.670914,-0.065116,0.166900
5.732076,0.510457,0.774088,-0.017692,0.003711,0.042249,0.998944,-0.010904,0.278966,0.020174,0.233748,-0.207077,-0.253378,-0.028095,-0.143776,-0.102668,0.186669,-0.159188,0.208271,-0.048888,0.079044,0.147726,0.273485,0.520553,-0.116758,0.198660,0.033864,0.003811,0.147593,-0.020447,-0.520347,0.105314,-0.089593,0.700563,-0.069423,0.149724
