2.688447,0.013656,1.126070,-0.057687,-0.101737,-0.091755,0.988890,-0.839552,0.215421,0.034169,0.871219,0.223837,-0.005379,-0.935827,-0.007722,-0.206596,0.556610,0.264442,0.083088,-0.010899,-0.188482,0.514333,-0.985114,0.957724,-0.762950,0.859629,0.178621,0.053735,0.339581,-1.614692,-1.210553,1.264249,0.831047,-0.151747,-0.210972,-0.480309
2.723439,0.005200,1.148488,-0.047265,-0.097643,-0.078654,0.990982,-0.992604,0.220257,0.031359,0.885219,0.190750,0.020995,-0.895218,-0.011381,-0.185617,0.562839,0.389321,0.130471,-0.027102,-0.275606,0.513833,-0.757209,0.956503,-0.780558,1.050062,0.071146,0.021060,0.270489,-1.438098,-1.168846,1.267876,0.909721,-0.203279,-0.196877,-0.516724
2.790512,0.002697,1.159170,-0.041847,-0.090132,-0.057722,0.993375,-1.151763,0.265118,0.105871,0.866686,0.099814,0.018797,-0.886990,-0.085309,-0.280404,0.701111,0.373725,0.209975,-0.070809,-0.353540,0.512734,-0.582328,0.964012,-0.796994,1.207445,0.013273,0.046895,0.232724,-1.341408,-1.120049,1.306328,0.940915,-0.241294,-0.207889,-0.494172
2.842761,0.000031,1.160088,-0.036518,-0.090554,-0.057297,0.993571,-1.245754,0.311725,0.154537,0.830379,0.085256,0.023494,-0.796743,-0.125751,-0.377880,0.795518,0.369617,0.235448,-0.071175,-0.400171,0.509126,-0.389875,0.925463,-0.786482,1.315241,-0.046523,0.089330,0.194521,-1.241502,-1.125639,1.347089,0.860486,-0.299349,-0.221832,-0.464182
2.894660,-0.003680,1.144258,-0.031643,-0.098344,-0.064788,0.992537,-1.286457,0.347115,0.150289,0.881354,0.074441,0.010074,-0.663886,-0.090237,-0.385076,0.824582,0.363998,0.252732,-0.048937,-0.421077,0.498917,-0.182515,0.847178,-0.746629,1.361511,-0.097816,0.109163,0.185863,-1.132316,-1.187666,1.324876,0.699268,-0.326156,-0.243515,-0.441184
2.936151,-0.005504,1.113855,-0.020303,-0.107062,-0.067734,0.991735,-1.282650,0.364519,0.161518,1.013573,0.022256,0.000256,-0.511612,-0.052503,-0.334415,0.782009,0.348743,0.267851,-0.028704,-0.436530,0.480975,0.032833,0.754694,-0.688424,1.351757,-0.115642,0.115067,0.216592,-1.007419,-1.312242,1.215849,0.467407,-0.313151,-0.287010,-0.469970
2.994333,-0.007145,1.074197,-0.001114,-0.111448,-0.064997,0.991642,-1.242259,0.357823,0.195139,1.163884,-0.042903,0.002542,-0.362877,-0.043800,-0.252608,0.676408,0.332795,0.277804,-0.010256,-0.442670,0.447480,0.248134,0.663672,-0.619122,1.291046,-0.087300,0.115891,0.260711,-0.840461,-1.498072,1.017273,0.214639,-0.262539,-0.326850,-0.518841
3.054205,-0.007485,1.027144,0.021165,-0.106843,-0.059649,0.992259,-1.180905,0.338177,0.251689,1.274827,-0.105161,0.023526,-0.226397,-0.072361,-0.188566,0.511085,0.362417,0.278458,0.011843,-0.431587,0.388679,0.455688,0.590544,-0.547475,1.196006,-0.033421,0.113046,0.283086,-0.580713,-1.714172,0.728668,0.017999,-0.186058,-0.337502,-0.534021
3.113595,-0.006524,0.969998,0.042929,-0.097545,-0.051647,0.992963,-1.102782,0.311221,0.325159,1.337330,-0.163285,0.060322,-0.103871,-0.110492,-0.132239,0.337193,0.421627,0.282129,0.044824,-0.397913,0.323379,0.658123,0.556259,-0.488061,1.075854,0.014903,0.106620,0.256190,0.031306,-1.974411,0.205981,-0.092635,-0.088188,-0.325035,-0.500069
3.169818,-0.002687,0.900539,0.051884,-0.093264,-0.046306,0.993210,-1.005957,0.280261,0.370406,1.327707,-0.239402,0.103167,-0.008432,-0.105085,-0.045755,0.285348,0.443924,0.284490,0.103873,-0.326407,0.280576,0.866944,0.576078,-0.444249,0.955399,0.037606,0.100608,0.167818,1.197202,-1.981324,-1.132723,-0.129133,0.022510,-0.319458,-0.444027
3.228739,0.000879,0.825972,0.037840,-0.100495,-0.046408,0.993134,-0.918889,0.248355,0.340483,1.230179,-0.285423,0.098632,0.108214,-0.047327,-0.000422,0.388207,0.143999,0.155967,0.177256,-0.226047,0.265116,1.067819,0.637429,-0.396728,0.869758,0.063341,0.091919,0.078981,1.540587,-1.748402,-1.558098,-0.110901,0.100646,-0.309158,-0.378274
3.290687,0.000197,0.746260,0.008285,-0.114253,-0.044068,0.992439,-0.886867,0.234471,0.245092,1.123720,-0.334551,0.059618,0.245203,0.015220,-0.051920,0.518775,-0.483331,-0.041259,0.253084,-0.123529,0.267872,1.169405,0.701469,-0.384968,0.838102,0.055659,0.092571,0.029455,1.475912,-1.697346,-1.302815,-0.076091,0.061857,-0.270806,-0.323019
3.348424,-0.001030,0.693999,-0.037352,-0.114286,-0.040435,0.991922,-0.890117,0.265745,0.167665,0.997532,-0.333842,0.026084,0.313378,0.118782,-0.080553,0.620483,-0.696160,-0.114125,0.287121,-0.014125,0.306088,1.093910,0.679117,-0.398751,0.910257,0.020213,0.092691,0.003412,1.037315,-1.686845,-0.633386,-0.040062,-0.010385,-0.232726,-0.291907
3.407645,-0.001466,0.664604,-0.040527,-0.095441,-0.031024,0.994126,-0.850504,0.244092,0.193406,0.764417,-0.245589,0.008657,0.365448,0.124816,-0.094228,0.653200,-0.798825,-0.114449,0.307616,0.003333,0.350869,0.916609,0.621131,-0.425297,0.968015,-0.037446,0.099868,-0.015741,0.614908,-1.598836,-0.009437,0.020726,-0.082018,-0.197651,-0.206268
3.466210,-0.003413,0.651337,-0.031002,-0.069914,-0.017744,0.996913,-0.835135,0.200669,0.245962,0.578574,-0.169001,-0.000316,0.430897,0.105940,-0.097509,0.605048,-0.796735,-0.099033,0.321914,-0.003952,0.380916,0.682587,0.572801,-0.447743,0.993402,-0.073411,0.096259,0.002860,0.349894,-1.421407,0.367960,0.121471,-0.163280,-0.162633,-0.085911
3.525334,-0.004943,0.649208,-0.020654,-0.036635,0.001650,0.999114,-0.801659,0.130531,0.308044,0.393334,-0.091838,-0.044058,0.481534,0.092468,-0.101695,0.536742,-0.675881,-0.073640,0.324537,-0.022469,0.382118,0.452487,0.532135,-0.458296,0.965787,-0.071962,0.073090,0.077139,0.142636,-1.156110,0.616659,0.298911,-0.208733,-0.121335,0.009733
3.589201,-0.005041,0.652594,-0.016017,0.007309,0.019630,0.999652,-0.797992,0.057234,0.331934,0.305896,-0.055258,-0.072019,0.461730,0.093020,-0.098458,0.544188,-0.450189,-0.036110,0.311564,-0.052261,0.357396,0.268401,0.486165,-0.457961,0.898554,-0.046934,0.044740,0.202774,-0.012740,-0.898887,0.757957,0.455382,-0.217212,-0.089740,0.079463
3.664335,-0.003152,0.656544,-0.007827,0.046689,0.028865,0.998462,-0.893521,0.026638,0.296631,0.493700,-0.046910,0.004990,0.385843,0.079943,-0.058909,0.674366,-0.173666,0.025060,0.287706,-0.099603,0.324789,0.139056,0.441368,-0.462123,0.805204,-0.026381,0.027189,0.344147,-0.147291,-0.668405,0.857370,0.588523,-0.206477,-0.088510,0.165813
3.744390,-0.000534,0.657085,-0.002769,0.064647,0.031672,0.997402,-0.952804,0.022514,0.264581,0.724063,-0.016795,0.084203,0.300875,0.074613,-0.024527,0.888377,0.013695,0.112027,0.258395,-0.122412,0.306352,0.026990,0.405748,-0.465625,0.704094,0.013300,0.029787,0.459865,-0.262877,-0.491599,0.945105,0.700704,-0.214224,-0.108686,0.243096
3.816313,0.003569,0.650101,-0.005977,0.064229,0.038115,0.997189,-1.002687,0.037165,0.240881,1.016727,-0.197126,0.162761,0.223639,0.044559,-0.061146,1.149936,-0.015137,0.116007,0.202904,-0.111694,0.312843,-0.097597,0.378639,-0.466690,0.636446,0.062361,0.060584,0.501002,-0.356888,-0.378826,0.984844,0.757502,-0.182184,-0.120672,0.268422
3.891070,0.007713,0.647103,0.010019,0.058712,0.052301,0.996854,-0.948952,-0.011333,0.248144,1.151705,-0.357340,0.184267,0.093591,-0.049633,-0.082569,1.443647,-0.154469,0.097365,0.131739,-0.135479,0.331175,-0.248646,0.367001,-0.472591,0.597642,0.129821,0.097975,0.482276,-0.407586,-0.333869,0.990155,0.746868,-0.138362,-0.121321,0.208956
3.957691,0.011947,0.648614,0.006514,0.047988,0.061658,0.996922,-0.855788,-0.031028,0.224033,1.242003,-0.515091,0.175542,-0.037089,-0.154827,-0.123867,1.652132,-0.288479,0.031178,0.067503,-0.119759,0.346137,-0.396624,0.378251,-0.474049,0.531612,0.228562,0.138112,0.417074,-0.416362,-0.342472,0.949758,0.694413,-0.103897,-0.108817,0.122812
4.019040,0.016156,0.654147,-0.000558,0.039390,0.069229,0.996823,-0.737174,-0.038698,0.193668,1.273707,-0.639198,0.164946,-0.191355,-0.248107,-0.152332,1.786862,-0.385109,-0.034666,0.005778,-0.103020,0.355279,-0.524638,0.415007,-0.475495,0.422482,0.339985,0.169398,0.330040,-0.379695,-0.394210,0.872206,0.597529,-0.090874,-0.077494,0.059335
4.075609,0.020162,0.664290,-0.009667,0.030431,0.076060,0.996592,-0.590208,-0.033096,0.158111,1.251551,-0.725452,0.147405,-0.371030,-0.277412,-0.155523,1.832242,-0.427325,-0.076557,-0.057027,-0.090697,0.359420,-0.637263,0.473749,-0.482177,0.303935,0.453336,0.178025,0.236069,-0.297219,-0.475271,0.772799,0.455057,-0.090109,-0.037484,0.037936
4.132071,0.024109,0.680245,-0.023514,0.017889,0.078402,0.996484,-0.412806,0.000398,0.126904,1.184298,-0.761039,0.123768,-0.521529,-0.252447,-0.172961,1.755198,-0.428051,-0.100747,-0.118896,-0.075278,0.359239,-0.711505,0.545303,-0.478316,0.198465,0.546658,0.168615,0.164656,-0.171534,-0.559521,0.668920,0.307236,-0.102383,0.000268,0.043404
4.195484,0.027942,0.699596,-0.041552,0.005103,0.075938,0.996233,-0.236538,0.055892,0.106312,1.111602,-0.710768,0.089887,-0.608670,-0.203113,-0.224620,1.557801,-0.410941,-0.126541,-0.172329,-0.051378,0.348972,-0.710741,0.619021,-0.465050,0.096560,0.605612,0.153446,0.124314,-0.020055,-0.624836,0.559079,0.184443,-0.118510,0.033557,0.060733
4.269692,0.030722,0.718111,-0.054673,-0.006388,0.072984,0.995813,-0.093859,0.107083,0.097304,1.082082,-0.576473,0.054608,-0.638651,-0.121737,-0.252700,1.253661,-0.366060,-0.098220,-0.218472,-0.032976,0.331874,-0.627654,0.674369,-0.448498,0.001675,0.624109,0.138675,0.106346,0.145192,-0.668314,0.439810,0.094728,-0.134361,0.070073,0.072596
4.357737,0.033201,0.732680,-0.058461,-0.018654,0.072762,0.995460,0.001307,0.139435,0.084987,1.116410,-0.403546,0.029115,-0.606015,-0.030931,-0.223646,0.861235,-0.272718,0.003853,-0.262077,-0.024598,0.311546,-0.499213,0.695901,-0.442822,-0.060755,0.610203,0.119016,0.093683,0.313693,-0.692226,0.302805,0.031266,-0.148740,0.100498,0.075899
4.447998,0.037056,0.739238,-0.048567,-0.033160,0.074824,0.995461,0.056140,0.154846,0.083631,1.233693,-0.284953,0.045469,-0.526350,0.005804,-0.175836,0.459102,-0.149254,0.087725,-0.300251,-0.035833,0.291411,-0.367199,0.680713,-0.455812,-0.065904,0.584812,0.101038,0.077083,0.473085,-0.697542,0.157364,0.003979,-0.167778,0.137216,0.077833
4.522393,0.040101,0.734822,-0.024887,-0.046833,0.083060,0.995132,0.069210,0.167337,0.101917,1.412386,-0.277231,0.098228,-0.452430,-0.021905,-0.126981,0.173737,-0.055197,0.137288,-0.337104,-0.071586,0.270062,-0.260319,0.635638,-0.491363,0.011057,0.560428,0.082468,0.083659,0.586776,-0.686885,0.042350,0.048667,-0.197228,0.168162,0.080267
4.588811,0.040021,0.725371,-0.020381,-0.058364,0.087032,0.994286,0.013819,0.170955,0.046557,1.623699,-0.283566,0.115451,-0.435000,-0.034518,-0.149560,0.151588,-0.059567,0.101531,-0.350517,-0.073999,0.263833,-0.192867,0.576851,-0.546769,0.159748,0.529812,0.076046,0.111809,0.639753,-0.660067,-0.023132,0.175217,-0.255592,0.171625,0.086939
4.652786,0.040619,0.708274,-0.047713,-0.069788,0.074545,0.993628,-0.092665,0.156395,-0.067362,1.849311,-0.352259,0.029579,-0.461828,0.012531,-0.234976,0.326340,-0.002892,-0.015043,-0.330503,-0.019841,0.283826,-0.149200,0.525282,-0.577186,0.296581,0.516045,0.082378,0.117591,0.605199,-0.640212,-0.037490,0.327389,-0.410064,0.159955,0.116287
4.715799,0.038283,0.689363,-0.056458,-0.087401,0.063907,0.992517,-0.217312,0.149564,-0.105233,1.999219,-0.453560,0.004814,-0.534740,-0.007666,-0.264932,0.696758,-0.011699,-0.077028,-0.319571,-0.016885,0.321461,-0.134609,0.488486,-0.563637,0.418501,0.445063,0.066098,0.137576,0.513643,-0.629575,0.002572,0.485101,-0.514860,0.137434,0.128641
4.762566,0.029921,0.684415,-0.068027,-0.114296,0.051284,0.989787,-0.329635,0.217895,-0.116645,1.997242,-0.533747,0.013983,-0.448812,0.002612,-0.306951,0.849571,-0.183623,-0.110609,-0.287542,-0.012112,0.375364,-0.141204,0.448770,-0.547315,0.565713,0.387519,0.059783,0.126167,0.397774,-0.570612,0.047306,0.621455,-0.575277,0.093678,0.132054
4.796578,0.020813,0.683818,-0.068425,-0.127727,0.034999,0.988827,-0.445770,0.399381,-0.024692,1.904030,-0.600240,0.137726,-0.368348,0.006344,-0.332407,0.912233,-0.322704,-0.117626,-0.230488,-0.013141,0.395549,-0.174811,0.405851,-0.540213,0.697277,0.339933,0.063776,0.090466,0.311763,-0.485640,0.058925,0.656606,-0.587310,0.075593,0.134440
4.835750,0.018793,0.685604,-0.065002,-0.131339,0.006638,0.989182,-0.536293,0.485857,0.091613,1.745668,-0.607251,0.223065,-0.320895,0.037109,-0.310386,0.946575,-0.392093,-0.124629,-0.174295,-0.012355,0.413160,-0.211298,0.392606,-0.546447,0.782233,0.321376,0.046469,0.075878,0.188631,-0.442391,0.150324,0.654467,-0.496726,0.084406,0.116831
4.879317,0.018008,0.687964,-0.061938,-0.132297,-0.024767,0.988963,-0.603284,0.440120,0.131828,1.481482,-0.466321,0.181277,-0.273369,0.066558,-0.270217,0.969211,-0.451653,-0.129878,-0.113401,-0.017298,0.433646,-0.240879,0.384067,-0.543615,0.863002,0.287607,0.036707,0.103233,0.037692,-0.423682,0.278376,0.650352,-0.462978,0.092384,0.103293
4.921560,0.018997,0.691433,-0.059918,-0.131971,-0.052163,0.988065,-0.633880,0.327291,0.086346,1.149551,-0.237476,0.062863,-0.211719,0.088557,-0.226733,0.970837,-0.505524,-0.121603,-0.064675,-0.019487,0.451538,-0.258752,0.380087,-0.545939,0.941533,0.253840,0.036185,0.127744,-0.113790,-0.415809,0.425455,0.653895,-0.452027,0.097027,0.096427
4.957055,0.021205,0.694873,-0.057165,-0.129726,-0.071905,0.987286,-0.636749,0.220701,0.000782,0.818775,-0.022139,-0.028215,-0.144404,0.096154,-0.183790,0.958103,-0.555933,-0.101450,-0.028594,-0.017199,0.462049,-0.261755,0.376064,-0.556594,1.012471,0.212094,0.041681,0.137228,-0.238144,-0.414492,0.547960,0.659811,-0.444468,0.100462,0.099278
4.994004,0.022422,0.697539,-0.053711,-0.125396,-0.085528,0.986953,-0.616870,0.170291,-0.047165,0.551281,0.094713,-0.079998,-0.068607,0.090452,-0.151680,0.930137,-0.608093,-0.077765,-0.005561,-0.012656,0.463260,-0.246502,0.375341,-0.568618,1.072258,0.180258,0.052540,0.124435,-0.333003,-0.411525,0.621049,0.664247,-0.438659,0.107439,0.111059
5.035913,0.023096,0.700070,-0.050819,-0.119816,-0.097729,0.986666,-0.597575,0.167773,-0.033428,0.415245,0.136074,-0.112907,0.014083,0.080317,-0.121855,0.884860,-0.653584,-0.056943,0.013026,-0.004312,0.455635,-0.220327,0.375541,-0.573093,1.111396,0.162319,0.058360,0.100192,-0.394567,-0.406503,0.649978,0.667188,-0.431875,0.117065,0.123615
5.077016,0.023498,0.702656,-0.046485,-0.109738,-0.108476,0.986929,-0.613334,0.182952,0.011082,0.440110,0.124744,-0.103397,0.078480,0.064975,-0.091501,0.834168,-0.681884,-0.034640,0.028799,0.001736,0.439111,-0.189699,0.375076,-0.563195,1.123724,0.152556,0.057876,0.088677,-0.429549,-0.401737,0.647173,0.666825,-0.414100,0.121161,0.123278
5.116942,0.024064,0.705139,-0.042246,-0.097148,-0.119204,0.987202,-0.626080,0.203527,0.056271,0.505332,0.078781,-0.089152,0.134951,0.048094,-0.061968,0.774520,-0.694036,-0.013492,0.042420,0.007873,0.416890,-0.157083,0.372552,-0.542578,1.119872,0.130299,0.057337,0.083574,-0.443746,-0.398653,0.628919,0.664009,-0.383309,0.117770,0.114443
5.157604,0.025111,0.707686,-0.036927,-0.082716,-0.130413,0.987313,-0.633483,0.220772,0.090048,0.576036,0.028614,-0.070059,0.188037,0.024419,-0.035118,0.706146,-0.689592,0.007487,0.057005,0.011507,0.390764,-0.126892,0.367518,-0.520833,1.111360,0.097219,0.055351,0.077951,-0.445049,-0.396980,0.601777,0.663824,-0.328808,0.108908,0.087522
5.198634,0.026282,0.710259,-0.029387,-0.067229,-0.139152,0.987549,-0.621994,0.220775,0.118390,0.615159,-0.000154,-0.062621,0.231852,-0.006790,-0.014156,0.648435,-0.669473,0.025067,0.063683,0.007765,0.361067,-0.099085,0.364952,-0.504929,1.104243,0.066061,0.051263,0.071167,-0.433867,-0.397957,0.573958,0.666443,-0.269534,0.096943,0.060564
5.239963,0.027730,0.713134,-0.019090,-0.051710,-0.144205,0.988011,-0.603424,0.204806,0.144615,0.644039,-0.019125,-0.054933,0.254143,-0.047402,0.000263,0.632706,-0.635362,0.040138,0.061408,-0.005099,0.329950,-0.078471,0.365664,-0.501212,1.102806,0.037943,0.048645,0.060097,-0.408209,-0.400217,0.542570,0.673060,-0.207442,0.084771,0.027852
5.281965,0.029715,0.718014,-0.004384,-0.037667,-0.142522,0.989065,-0.592869,0.170891,0.171938,0.682718,-0.041182,-0.019418,0.235831,-0.098832,0.003227,0.702043,-0.565996,0.051322,0.050043,-0.031974,0.303515,-0.072450,0.370018,-0.510985,1.116237,0.017074,0.045657,0.047695,-0.369943,-0.402412,0.509581,0.690476,-0.150140,0.076577,-0.008893
5.322874,0.030770,0.725772,0.006902,-0.028674,-0.134861,0.990426,-0.571680,0.130957,0.184426,0.720077,-0.098956,0.007839,0.178199,-0.141440,-0.007367,0.853802,-0.424440,0.038509,0.030515,-0.055699,0.292118,-0.086538,0.377866,-0.545167,1.152025,0.008327,0.046216,0.029860,-0.319279,-0.403595,0.478987,0.729328,-0.114988,0.071561,-0.043792
5.363045,0.031685,0.734473,0.014153,-0.024275,-0.127523,0.991437,-0.522289,0.092359,0.194896,0.721847,-0.152776,0.018949,0.083927,-0.193068,-0.041309,1.055587,-0.226524,-0.006555,0.008145,-0.071814,0.288087,-0.115590,0.384875,-0.589430,1.189936,0.009123,0.055713,0.008375,-0.267137,-0.402569,0.467612,0.792440,-0.095399,0.080073,-0.062724
5.400636,0.032729,0.743546,0.022993,-0.023832,-0.120883,0.992114,-0.450379,0.046792,0.209674,0.689154,-0.196772,0.024727,-0.030027,-0.276211,-0.088057,1.256943,-0.092919,-0.075715,-0.016801,-0.089193,0.290049,-0.144804,0.392133,-0.642298,1.210051,0.022265,0.065458,-0.011120,-0.219551,-0.402583,0.482270,0.874712,-0.102886,0.098702,-0.059133
5.434825,0.033615,0.752335,0.031038,-0.026979,-0.114135,0.992614,-0.361921,0.000346,0.218227,0.632919,-0.227899,0.029485,-0.129130,-0.302620,-0.080132,1.392194,-0.114568,-0.083332,-0.044446,-0.103146,0.293209,-0.177350,0.398876,-0.693121,1.210462,0.043202,0.065642,-0.021007,-0.166266,-0.405095,0.511898,0.957763,-0.148734,0.122189,-0.043017
5.467334,0.033796,0.761122,0.033929,-0.032762,-0.108157,0.993014,-0.260309,-0.033390,0.217228,0.564091,-0.252769,0.033941,-0.219752,-0.269059,-0.050708,1.448628,-0.146317,-0.046447,-0.071660,-0.106264,0.296368,-0.207982,0.403322,-0.724891,1.193326,0.062287,0.058286,-0.017658,-0.103679,-0.408226,0.539528,1.031965,-0.216971,0.145560,-0.020830
5.505053,0.031759,0.768391,0.034484,-0.039128,-0.102874,0.993326,-0.149717,-0.059648,0.210232,0.481867,-0.270165,0.036656,-0.301945,-0.236035,-0.040117,1.437342,-0.168973,-0.011196,-0.099233,-0.105133,0.297197,-0.232347,0.405420,-0.735341,1.159321,0.071820,0.049404,-0.005033,-0.034792,-0.411335,0.552882,1.089504,-0.276116,0.164994,0.003034
5.539285,0.029988,0.772964,0.035332,-0.043470,-0.098342,0.993575,-0.039856,-0.083066,0.199945,0.390341,-0.276689,0.039195,-0.378103,-0.228968,-0.053600,1.372992,-0.193124,0.000940,-0.126573,-0.105780,0.293102,-0.251817,0.408441,-0.732750,1.112531,0.071127,0.042401,0.010393,0.036257,-0.413146,0.544933,1.123059,-0.306686,0.176470,0.023990
5.573240,0.027710,0.774380,0.035662,-0.044583,-0.094619,0.993875,0.056882,-0.099178,0.189844,0.307180,-0.281822,0.040812,-0.444252,-0.225244,-0.075811,1.258526,-0.211137,0.002410,-0.151146,-0.107101,0.284990,-0.268410,0.415760,-0.720944,1.060578,0.067047,0.037845,0.026248,0.102039,-0.412006,0.521071,1.136387,-0.309304,0.176840,0.035457
5.607067,0.024356,0.772424,0.035501,-0.042375,-0.090714,0.994341,0.134416,-0.107220,0.182046,0.248930,-0.299118,0.042834,-0.494622,-0.217867,-0.105489,1.085874,-0.214565,0.001919,-0.174171,-0.109409,0.275099,-0.284501,0.428253,-0.704433,1.011177,0.065817,0.034255,0.042704,0.156974,-0.406384,0.490824,1.138898,-0.299368,0.170479,0.034469
5.641677,0.020296,0.767420,0.035579,-0.037159,-0.086028,0.994964,0.190685,-0.109928,0.174100,0.222381,-0.330650,0.044190,-0.524741,-0.211488,-0.146494,0.856708,-0.181714,-0.003981,-0.196150,-0.113699,0.263887,-0.302693,0.443199,-0.687564,0.970867,0.069905,0.030223,0.058671,0.196978,-0.394667,0.462287,1.137911,-0.290147,0.162613,0.026821
5.677898,0.015306,0.760452,0.036943,-0.030238,-0.078606,0.995762,0.230236,-0.111238,0.160874,0.225079,-0.371828,0.040217,-0.529800,-0.197556,-0.176129,0.584874,-0.114677,0.001323,-0.217151,-0.120639,0.251084,-0.324041,0.458902,-0.676973,0.944332,0.075966,0.024950,0.068591,0.223832,-0.376554,0.441429,1.137943,-0.281332,0.154038,0.022008
5.716432,0.008937,0.752515,0.042011,-0.024531,-0.067325,0.996544,0.259574,-0.115983,0.144232,0.250654,-0.410277,0.029247,-0.516378,-0.177436,-0.165563,0.319387,-0.044372,0.031039,-0.236131,-0.134206,0.238257,-0.346597,0.472688,-0.677989,0.930799,0.081623,0.020928,0.074007,0.238104,-0.353361,0.427565,1.142365,-0.278943,0.147572,0.027509
5.755784,0.001765,0.744606,0.047062,-0.021906,-0.054059,0.997187,0.285328,-0.115335,0.123992,0.301555,-0.438958,0.018534,-0.515432,-0.177976,-0.158683,0.201629,-0.029815,0.051317,-0.253333,-0.147271,0.231564,-0.369363,0.480467,-0.683476,0.924300,0.082278,0.021641,0.077063,0.237374,-0.327178,0.423890,1.151423,-0.284129,0.146871,0.041535
5.794741,-0.005776,0.738346,0.039446,-0.016107,-0.049757,0.997852,0.283175,-0.085819,0.113431,0.407559,-0.460359,0.001859,-0.544511,-0.156377,-0.151268,0.261060,-0.034694,0.023771,-0.251540,-0.128919,0.228596,-0.379972,0.480849,-0.689657,0.921902,0.087629,0.020284,0.073405,0.219620,-0.305553,0.430550,1.162000,-0.291889,0.147456,0.053585
5.835804,-0.014185,0.734043,0.019953,-0.009616,-0.052132,0.998395,0.252423,-0.029215,0.106841,0.577487,-0.444813,-0.017578,-0.570652,-0.103687,-0.138979,0.384390,0.020370,-0.003457,-0.232934,-0.081525,0.229486,-0.371474,0.474825,-0.692697,0.922024,0.082729,0.018711,0.065270,0.189809,-0.291573,0.449034,1.170390,-0.297406,0.147006,0.060106
5.877051,-0.022847,0.732762,-0.001804,-0.008514,-0.057289,0.998320,0.197093,0.035492,0.100757,0.806017,-0.343923,-0.040191,-0.570758,-0.055043,-0.144252,0.499904,0.047048,-0.017514,-0.212591,-0.031506,0.236591,-0.347327,0.465962,-0.690382,0.938232,0.067288,0.018880,0.061235,0.147869,-0.285676,0.473140,1.178443,-0.299343,0.144681,0.058164
5.916209,-0.031040,0.735086,-0.020739,-0.011723,-0.065069,0.997596,0.103200,0.095178,0.087393,1.070163,-0.124282,-0.076533,-0.540821,-0.012679,-0.161846,0.584775,-0.027135,-0.044001,-0.186093,0.008693,0.256348,-0.318372,0.450801,-0.692868,0.971980,0.065658,0.023829,0.050233,0.083189,-0.284674,0.503865,1.186358,-0.303345,0.147595,0.053984
5.952058,-0.038735,0.739273,-0.035805,-0.016250,-0.067709,0.996930,-0.030220,0.147320,0.056936,1.321657,0.109999,-0.108872,-0.479716,0.021173,-0.180704,0.607424,-0.098367,-0.054400,-0.163617,0.037402,0.282111,-0.300644,0.435896,-0.713297,1.013346,0.069668,0.035139,0.028258,0.009382,-0.290245,0.534668,1.167020,-0.298751,0.144379,0.037315
5.985816,-0.045203,0.744475,-0.044510,-0.021387,-0.067161,0.996519,-0.158774,0.184804,0.041033,1.492589,0.102067,-0.119193,-0.407592,0.041393,-0.193311,0.606598,-0.158174,-0.059733,-0.140130,0.050434,0.300745,-0.290645,0.428048,-0.746113,1.055242,0.080825,0.039406,0.004872,-0.063067,-0.306248,0.562573,1.119238,-0.282598,0.134124,-0.000616
6.018800,-0.050928,0.750967,-0.045262,-0.028055,-0.065919,0.996403,-0.274219,0.218706,0.056148,1.570632,0.019984,-0.094144,-0.323930,0.048930,-0.191933,0.589914,-0.209014,-0.054822,-0.113011,0.046457,0.316603,-0.279159,0.421747,-0.776730,1.094729,0.093093,0.042141,-0.012517,-0.123658,-0.327483,0.578551,1.056003,-0.266909,0.121674,-0.043134
6.052815,-0.056289,0.757312,-0.044571,-0.035274,-0.065844,0.996210,-0.373170,0.258387,0.090257,1.562955,-0.065944,-0.049863,-0.230587,0.056892,-0.184804,0.551823,-0.246843,-0.044213,-0.081511,0.040720,0.330660,-0.261450,0.416565,-0.797029,1.129143,0.096500,0.047006,-0.028641,-0.173575,-0.351175,0.585429,0.994538,-0.253824,0.111367,-0.071154
6.089622,-0.061263,0.762359,-0.043885,-0.041762,-0.066692,0.995933,-0.451312,0.287892,0.127769,1.469119,-0.133401,-0.012409,-0.131998,0.063985,-0.176871,0.498397,-0.275307,-0.032388,-0.049613,0.037288,0.341275,-0.235888,0.413051,-0.799215,1.155234,0.086606,0.052606,-0.040974,-0.217496,-0.376783,0.589300,0.939970,-0.247304,0.104724,-0.080212
6.125437,-0.064495,0.764936,-0.044082,-0.046325,-0.068193,0.995621,-0.501920,0.295820,0.156474,1.296470,-0.159804,0.001195,-0.035931,0.070150,-0.170947,0.441571,-0.299421,-0.019447,-0.019503,0.038167,0.347675,-0.204932,0.411405,-0.783432,1.172433,0.067795,0.056306,-0.044571,-0.256236,-0.403578,0.592573,0.893077,-0.246946,0.099537,-0.078910
6.164800,-0.069918,0.764453,-0.047487,-0.048161,-0.071061,0.995176,-0.526042,0.281733,0.161324,1.050372,-0.149410,-0.019127,0.054429,0.080743,-0.166611,0.386962,-0.321933,-0.007631,0.009916,0.047800,0.346852,-0.168997,0.411255,-0.757571,1.181729,0.050630,0.056478,-0.039910,-0.292326,-0.431680,0.596430,0.854384,-0.250733,0.094542,-0.076412
